;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
19001,1,1.1,2.8,2.66,416.1,205.2,8.8,202.1,427.8,13.3,191.9,3.5,5.3,10.9,21.0,11.1,159.0,0.0,0.0,11.7,0.1,23,159,260,0,0,0,584,80838.0,0.0,0.0,0.0
19002,2,2.1,4.2,2.02,34.0,30.2,0.3,3.5,34.7,0.5,29.6,0.1,0.2,0.4,0.8,0.4,1.8,0.0,0.0,0.5,0.2,5,37,0,0,0,0,64,62391.0,0.0,0.0,0.0
19003,3,110.7,224.6,2.03,36.3,0.1,0.0,36.3,49.2,0.0,0.0,0.0,0.0,11.7,0.0,9.2,15.3,0.0,0.0,1.0,11.9,13,2,0,0,0,0,0,80838.0,0.0,0.0,0.0
19004,4,94.8,227.0,2.39,123.3,5.7,19.7,97.9,136.0,1.8,3.9,0.5,19.2,13.7,2.8,11.1,70.3,0.0,0.0,2.6,10.2,4,2,0,0,0,0,139,55012.0,0.0,0.0,0.0
19005,5,0.0,0.0,0.0,157.6,88.6,2.7,66.3,160.8,4.1,84.4,1.1,1.7,3.4,6.6,3.4,52.9,0.0,0.0,3.2,0.0,0,0,0,0,0,0,292,62391.0,0.0,0.0,0.0
19006,6,0.0,0.0,0.0,39.4,0.6,9.4,29.5,39.6,0.2,0.4,0.0,9.3,12.4,0.3,0.2,16.6,0.0,0.0,0.2,0.0,1,0,0,0,0,0,0,80838.0,0.0,0.0,0.0
19007,7,350.5,783.8,2.24,49.0,11.7,11.1,26.2,148.4,1.3,10.4,0.3,10.8,1.0,2.0,1.1,22.1,0.0,0.0,61.8,37.6,5,0,0,0,0,0,0,80838.0,0.0,0.0,0.0
19008,8,115.1,221.1,1.92,105.5,8.6,1.8,95.1,121.1,2.7,5.9,0.7,1.1,2.2,4.3,2.3,86.3,0.0,0.0,3.3,12.4,3,68,0,0,0,0,0,80838.0,0.0,0.0,0.0
19009,9,129.4,369.6,2.86,158.3,0.2,0.0,158.0,173.0,0.1,0.1,0.0,0.0,0.1,130.4,10.3,17.2,0.0,0.0,0.8,13.9,9,0,0,0,0,0,0,55012.0,682.0,0.0,0.0
19010,10,176.0,364.8,2.07,130.4,35.3,0.2,94.9,150.3,27.4,7.9,0.1,0.1,0.3,0.6,10.2,83.8,0.0,0.0,1.0,18.9,16,0,0,0,0,0,3,55012.0,0.0,0.0,0.0
19011,11,20.4,55.7,2.73,121.2,47.2,2.0,72.0,126.6,40.6,6.6,0.8,1.2,2.5,4.8,2.5,62.1,0.0,0.0,3.2,2.2,0,0,0,0,0,0,0,55012.0,0.0,0.0,0.0
19012,12,20.7,25.3,1.22,230.5,78.8,31.5,120.2,233.0,0.1,78.7,0.0,31.5,0.1,0.2,10.9,109.0,0.0,0.0,0.2,2.2,2,10,0,0,0,0,10,55012.0,0.0,0.0,0.0
19013,13,3.0,12.3,4.04,717.4,493.8,35.0,188.6,718.6,153.9,339.9,0.1,34.9,15.6,19.3,12.2,141.5,0.0,0.0,0.8,0.3,2,0,0,0,0,0,205,32500.0,0.0,0.0,0.0
19014,14,65.0,129.6,1.99,189.0,123.5,1.0,64.5,198.0,44.1,79.4,0.4,0.6,16.2,2.5,1.3,44.4,0.0,0.0,2.0,7.0,7,0,0,0,0,0,268,62391.0,0.0,0.0,0.0
19015,15,38.9,62.4,1.61,876.3,249.4,43.7,583.2,882.6,62.0,187.3,0.4,43.3,57.8,385.8,23.4,116.2,0.0,0.0,2.2,4.2,3,22,0,0,0,0,142,34046.0,0.0,0.0,0.0
19016,16,86.5,208.5,2.41,206.3,7.9,0.1,198.3,246.2,0.2,7.8,0.0,0.1,13.2,129.6,20.7,34.8,0.0,0.0,30.6,9.3,7,6,0,0,0,0,6,62391.0,0.0,0.0,0.0
19017,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62391.0,0.0,0.0,0.0
19018,18,9.4,31.6,3.36,60.0,0.5,0.1,59.4,61.4,0.1,0.3,0.0,0.1,0.1,0.2,0.1,58.9,0.0,0.0,0.4,1.0,2,0,0,0,0,0,0,64528.0,0.0,0.0,0.0
19019,19,68.1,152.6,2.24,70.1,0.1,13.9,56.1,107.8,0.0,0.1,13.9,0.0,11.6,14.3,0.0,30.3,0.0,0.0,30.3,7.3,1,0,0,0,0,0,0,59091.0,0.0,0.0,0.0
19020,20,74.4,148.2,1.99,585.6,146.1,11.0,428.5,594.6,0.5,145.7,0.1,10.9,0.4,18.1,390.1,19.8,0.0,0.0,1.0,8.0,11,35,0,0,0,0,181,55012.0,0.0,0.0,0.0
19021,21,7.3,12.6,1.73,449.6,343.6,4.9,101.1,456.7,141.5,202.2,1.9,2.9,6.0,30.9,18.4,45.8,0.0,0.0,6.3,0.8,3,12,0,0,0,0,255,32500.0,0.0,0.0,0.0
19022,22,45.0,83.0,1.84,212.8,120.2,0.2,92.4,218.2,21.0,99.2,0.1,0.1,14.8,0.5,0.3,76.9,0.0,0.0,0.5,4.8,4,0,0,0,0,0,146,32500.0,0.0,0.0,0.0
19023,23,43.5,151.4,3.48,575.8,223.7,43.1,309.0,582.0,182.5,41.1,0.1,43.0,28.8,193.0,11.5,75.7,0.0,0.0,1.5,4.7,1,16,50,0,0,0,95,32500.0,71.0,220.0,469.0
19024,24,137.1,277.4,2.02,84.1,8.7,0.3,75.1,143.3,0.4,8.3,0.1,0.2,13.4,32.8,10.5,18.5,0.0,13.8,30.7,14.7,2,10,0,0,0,0,35,32500.0,0.0,0.0,0.0
19025,25,115.1,177.3,1.54,56.7,0.2,0.0,56.4,70.0,0.1,0.2,0.0,0.0,0.1,0.1,39.5,16.7,0.0,0.0,0.9,12.4,30,0,0,0,0,0,0,62086.0,0.0,0.0,0.0
19026,26,154.6,269.3,1.74,92.4,9.9,19.0,63.5,110.0,9.2,0.7,0.1,19.0,12.7,0.5,0.3,50.0,0.0,0.0,1.0,16.6,8,0,0,0,0,0,0,32500.0,0.0,0.0,0.0
19027,27,111.5,311.7,2.8,17.0,0.6,0.1,16.2,29.6,0.2,0.4,0.1,0.1,0.2,0.3,0.2,15.6,0.0,0.0,0.6,12.0,8,0,0,0,0,0,0,62391.0,0.0,0.0,0.0
19028,28,0.0,0.0,0.0,28.1,22.6,0.5,5.1,28.7,0.8,21.8,0.2,0.3,0.6,1.3,0.7,2.5,0.0,0.0,0.6,0.0,0,0,0,0,0,0,34,62391.0,0.0,0.0,0.0
