;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
19001,1,1.1,2.8,2.65,386.3,200.6,6.9,178.8,395.3,10.2,190.4,2.6,4.3,8.0,15.7,9.0,146.1,0.0,0.0,8.9,0.1,23,159,260,0,0,0,584,80838.0,0.0,0.0,0.0
19002,2,2.1,4.2,2.0,32.9,30.1,0.3,2.6,33.5,0.4,29.7,0.1,0.2,0.3,0.6,0.3,1.3,0.0,0.0,0.4,0.2,5,37,0,0,0,0,64,62391.0,0.0,0.0,0.0
19003,3,110.5,222.2,2.01,36.2,0.0,0.0,36.2,49.4,0.0,0.0,0.0,0.0,11.3,0.0,9.6,15.2,0.0,0.0,1.8,11.4,13,2,0,0,0,0,0,80838.0,0.0,0.0,0.0
19004,4,94.7,224.9,2.37,118.7,4.6,19.8,94.4,131.0,1.4,3.2,0.4,19.4,12.9,2.1,11.2,68.1,0.0,0.0,2.5,9.8,4,2,0,0,0,0,139,55012.0,0.0,0.0,0.0
19005,5,0.0,0.0,0.0,150.2,88.0,2.2,59.9,152.6,3.3,84.7,0.8,1.4,2.6,5.1,2.9,49.3,0.0,0.0,2.5,0.0,0,0,0,0,0,0,292,62391.0,0.0,0.0,0.0
19006,6,0.0,0.0,0.0,38.9,0.5,9.6,28.8,39.1,0.1,0.3,0.0,9.6,12.0,0.2,0.1,16.5,0.0,0.0,0.2,0.0,1,0,0,0,0,0,0,80838.0,0.0,0.0,0.0
19007,7,330.7,733.3,2.22,46.1,11.1,11.1,24.0,180.4,1.0,10.1,0.3,10.8,0.8,1.5,0.9,20.8,0.0,0.0,100.2,34.1,5,0,0,0,0,0,0,80838.0,0.0,0.0,0.0
19008,8,115.1,218.8,1.9,98.2,6.9,1.4,89.9,112.8,2.1,4.8,0.5,0.9,1.6,3.2,1.8,83.2,0.0,0.0,2.8,11.9,3,68,0,0,0,0,0,80838.0,0.0,0.0,0.0
19009,9,129.3,366.8,2.84,158.0,0.1,0.0,157.9,172.7,0.0,0.1,0.0,0.0,0.0,129.4,11.0,17.4,0.0,0.0,1.4,13.3,9,0,0,0,0,0,0,55012.0,682.0,0.0,0.0
19010,10,175.9,361.4,2.05,129.3,35.2,0.2,94.0,148.8,27.2,8.0,0.1,0.1,0.2,0.4,10.6,82.8,0.0,0.0,1.3,18.1,16,0,0,0,0,0,3,55012.0,0.0,0.0,0.0
19011,11,20.3,55.2,2.72,114.1,45.4,1.6,67.1,118.9,39.9,5.5,0.6,1.0,1.9,3.7,2.1,59.5,0.0,0.0,2.7,2.1,0,0,0,0,0,0,0,55012.0,0.0,0.0,0.0
