;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
33001,1,87.8,159.0,1.81,610.6,234.4,50.4,325.8,622.3,145.1,89.3,15.8,34.6,8.4,89.5,34.2,193.7,0.0,0.0,4.4,7.3,280,356,151,0,0,0,30,71750.0,0.0,0.0,0.0
33002,2,66.2,157.7,2.38,109.7,5.5,13.0,91.2,123.9,2.9,2.6,10.4,2.6,1.5,3.9,0.5,85.3,0.0,0.0,8.7,5.5,143,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33003,3,138.2,295.3,2.14,411.0,106.1,23.5,281.4,438.0,20.6,85.5,3.6,19.9,21.5,15.9,9.5,234.5,0.0,0.0,15.6,11.4,428,132,0,0,0,0,77,71750.0,0.0,0.0,0.0
33004,4,58.2,69.8,1.2,177.1,21.4,5.5,150.2,190.7,4.5,16.9,1.4,4.1,2.3,6.1,7.9,133.9,0.0,0.0,8.9,4.8,168,267,207,0,0,0,0,71750.0,0.0,0.0,0.0
33005,5,151.8,182.1,1.2,27.1,4.9,20.3,1.9,66.2,0.3,4.6,20.0,0.3,0.2,0.4,0.1,1.3,0.0,0.0,26.5,12.6,194,0,146,0,0,0,0,71750.0,0.0,0.0,0.0
33006,6,5.0,20.4,4.12,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,6,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33007,7,5.3,19.2,3.61,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,17,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33008,8,65.0,156.3,2.4,52.6,9.2,0.5,42.9,59.9,8.8,0.4,0.1,0.4,15.2,0.5,0.1,27.2,0.0,0.0,1.9,5.4,498,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33009,9,49.6,99.0,2.0,2.2,0.5,0.3,1.4,10.5,0.2,0.2,0.1,0.2,0.1,0.3,0.0,0.9,0.0,0.0,4.2,4.1,363,0,45,0,0,0,0,71750.0,0.0,0.0,0.0
33010,10,6.8,17.4,2.57,35.7,0.5,9.7,25.5,36.7,0.2,0.2,9.4,0.3,0.1,0.3,0.0,25.0,0.0,0.0,0.4,0.6,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33011,11,25.3,42.6,1.68,53.6,39.0,0.6,14.0,58.8,38.6,0.4,0.1,0.5,0.2,12.2,0.1,1.6,0.0,0.0,3.1,2.1,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33012,12,34.6,59.3,1.71,11.7,0.2,0.1,11.4,16.4,0.1,0.1,0.0,0.1,0.0,11.0,0.0,0.4,0.0,0.0,1.8,2.9,7,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33013,13,21.8,33.4,1.53,12.7,0.2,0.1,12.4,18.3,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,3.8,1.8,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33014,14,4.2,9.4,2.22,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33015,15,22.7,70.2,3.09,29.5,0.4,0.3,28.8,32.3,0.2,0.2,0.1,0.2,15.0,0.3,0.0,13.5,0.0,0.0,0.9,1.9,11,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33016,16,44.3,104.0,2.34,34.3,0.7,9.9,23.8,38.9,0.4,0.3,0.1,9.7,0.2,22.0,0.1,1.5,0.0,0.0,0.9,3.7,25,0,0,0,0,0,0,71750.0,120.0,112.0,0.0
33017,17,9.4,22.2,2.36,12.7,0.2,0.1,12.4,14.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,0.7,0.8,6,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33018,18,17.7,54.7,3.09,10.1,0.2,9.4,0.5,12.6,0.1,0.1,0.0,9.3,0.0,0.1,0.0,0.3,0.0,0.0,1.1,1.5,130,0,1,0,0,0,0,71750.0,0.0,0.0,0.0
33019,19,56.0,143.9,2.57,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,4.6,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33020,20,29.2,35.0,1.2,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,2.4,2,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33021,21,12.6,32.3,2.57,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33022,22,15.2,33.7,2.22,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,10,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33023,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33024,24,3.4,7.5,2.22,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,11,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33025,25,18.7,28.7,1.53,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.5,24,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33026,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33027,27,6.1,7.3,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,43,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33028,28,10.0,22.7,2.27,0.0,0.0,0.0,0.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0,0.8,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33029,29,6.1,9.3,1.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33030,30,10.0,30.8,3.09,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33031,31,8.3,42.7,5.16,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33032,32,6.8,15.6,2.31,5.3,1.1,0.7,3.5,6.3,0.6,0.5,0.2,0.6,0.3,0.8,0.1,2.3,0.0,0.0,0.4,0.6,6,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33033,33,41.4,138.8,3.36,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.4,5,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33034,34,77.5,202.2,2.61,12.7,0.2,0.1,12.4,22.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,2.9,6.4,7,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33035,35,64.3,77.1,1.2,56.3,0.8,10.0,45.6,62.8,0.4,0.4,0.1,9.8,0.2,43.8,0.1,1.5,0.0,0.0,1.2,5.3,3,0,0,0,0,0,0,79242.0,105.0,0.0,162.0
33036,36,112.8,301.4,2.67,143.4,19.7,10.8,112.9,201.5,9.8,9.9,0.3,10.5,16.2,65.9,0.2,30.7,0.0,44.0,4.7,9.3,15,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33037,37,7.7,19.7,2.57,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.6,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33038,38,6.9,17.7,2.57,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33039,39,18.9,43.6,2.31,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33040,40,9.0,10.9,1.2,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.7,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33041,41,12.3,38.1,3.09,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33042,42,21.0,63.3,3.01,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.7,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33043,43,35.7,74.6,2.09,16.9,0.3,0.2,16.5,25.8,0.1,0.1,0.0,0.1,15.7,0.2,0.0,0.5,0.0,0.0,5.9,3.0,2,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33044,44,26.8,62.7,2.34,10.1,0.2,9.4,0.5,75.2,0.1,0.1,0.0,9.3,0.0,0.1,0.0,0.3,59.7,0.0,3.2,2.2,3,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33045,45,4.6,10.5,2.31,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.8,0.4,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33046,46,39.9,137.2,3.44,21.8,0.4,9.6,11.8,27.5,0.2,0.2,0.1,9.5,0.1,11.0,0.0,0.7,0.0,0.0,2.4,3.3,5,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33047,47,23.3,53.8,2.31,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.9,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33048,48,8.7,20.6,2.36,12.7,0.2,0.1,12.4,17.4,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,4.0,0.7,2,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33049,49,40.5,122.5,3.02,51.0,0.7,9.6,40.7,55.5,0.4,0.3,0.1,9.5,15.4,10.9,0.1,14.4,0.0,0.0,1.2,3.4,7,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33050,50,38.5,61.8,1.6,10.7,0.3,9.4,0.9,14.2,0.2,0.1,0.0,9.4,0.1,0.2,0.0,0.6,0.0,0.0,0.4,3.2,6,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33051,51,6.8,17.4,2.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33052,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33053,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33054,54,5.3,13.5,2.57,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33055,55,15.4,23.5,1.53,10.5,9.9,0.1,0.5,13.7,9.8,0.1,0.0,0.1,0.0,0.1,0.0,0.3,0.0,0.0,1.9,1.3,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33056,56,7.5,9.0,1.2,10.1,0.2,9.4,0.5,11.3,0.1,0.1,0.0,9.3,0.0,0.1,0.0,0.3,0.0,0.0,0.6,0.6,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33057,57,3.0,7.0,2.31,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33058,58,7.0,18.9,2.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,4,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
