;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
33001,1,85.9,163.1,1.9,571.1,223.6,50.4,297.2,583.0,135.6,87.9,13.9,36.5,5.7,83.8,34.0,173.7,0.0,0.0,4.9,6.9,280,356,151,0,0,0,30,71750.0,0.0,0.0,0.0
33002,2,57.6,142.1,2.47,100.8,3.9,12.0,84.9,113.6,1.9,1.9,9.7,2.3,1.0,2.7,0.4,80.9,0.0,0.0,8.2,4.6,143,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33003,3,125.3,278.7,2.22,377.5,100.4,22.3,254.8,401.8,16.2,84.3,2.3,20.0,18.3,10.9,8.9,216.6,0.0,0.0,14.3,10.0,428,132,0,0,0,0,77,71750.0,0.0,0.0,0.0
33004,4,49.7,59.7,1.2,164.2,19.1,4.5,140.6,176.6,3.1,16.1,0.9,3.6,1.5,4.2,7.8,127.0,0.0,0.0,8.4,4.0,168,267,207,0,0,0,0,71750.0,0.0,0.0,0.0
33005,5,126.1,151.2,1.2,26.6,5.0,20.0,1.6,59.9,0.3,4.7,19.7,0.3,0.1,0.4,0.0,1.0,0.0,0.0,23.3,10.1,194,0,146,0,0,0,0,71750.0,0.0,0.0,0.0
33006,6,4.4,18.7,4.22,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,6,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33007,7,4.4,16.3,3.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,17,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33008,8,63.2,157.4,2.49,52.4,9.1,0.6,42.8,59.0,8.7,0.4,0.1,0.5,14.6,0.5,0.1,27.6,0.0,0.0,1.6,5.1,498,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33009,9,45.5,94.7,2.08,2.1,0.4,0.3,1.3,9.4,0.2,0.2,0.1,0.3,0.1,0.3,0.0,0.9,0.0,0.0,3.7,3.6,363,0,45,0,0,0,0,71750.0,0.0,0.0,0.0
33010,10,6.4,17.0,2.66,35.5,0.5,9.5,25.5,36.3,0.2,0.2,9.2,0.3,0.1,0.3,0.0,25.1,0.0,0.0,0.3,0.5,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33011,11,22.0,38.9,1.77,53.4,38.5,0.6,14.3,58.0,38.1,0.4,0.1,0.5,0.2,12.5,0.1,1.5,0.0,0.0,2.9,1.8,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33012,12,32.8,59.1,1.8,11.6,0.2,0.1,11.3,15.7,0.1,0.1,0.0,0.1,0.0,11.0,0.0,0.3,0.0,0.0,1.5,2.6,7,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33013,13,17.7,28.7,1.62,12.7,0.2,0.1,12.4,17.8,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.2,0.0,0.0,3.7,1.4,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33014,14,4.1,9.6,2.31,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33015,15,21.9,69.6,3.18,29.3,0.4,0.3,28.6,31.8,0.2,0.2,0.1,0.3,14.5,0.3,0.0,13.8,0.0,0.0,0.7,1.8,11,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33016,16,43.5,105.8,2.43,33.6,0.5,10.8,22.2,37.9,0.3,0.3,0.1,10.8,0.1,21.0,0.0,1.1,0.0,0.0,0.8,3.5,25,0,0,0,0,0,0,71750.0,120.0,112.0,0.0
