;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
33001,1,87.4,159.9,1.83,605.1,232.9,50.3,321.8,616.4,143.5,89.4,15.5,34.9,8.0,88.4,34.2,191.1,0.0,0.0,4.2,7.2,280,356,151,0,0,0,30,71750.0,0.0,0.0,0.0
33002,2,64.7,155.3,2.4,108.5,5.3,12.8,90.4,122.9,2.8,2.5,10.2,2.6,1.4,3.7,0.5,84.7,0.0,0.0,9.1,5.3,143,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33003,3,135.9,292.7,2.15,406.2,105.4,23.3,277.6,431.9,19.9,85.5,3.4,19.9,21.2,15.1,9.4,231.9,0.0,0.0,14.5,11.2,428,132,0,0,0,0,77,71750.0,0.0,0.0,0.0
33004,4,56.7,68.1,1.2,175.2,21.1,5.3,148.8,189.1,4.3,16.8,1.3,4.1,2.2,5.8,7.9,132.9,0.0,0.0,9.2,4.7,168,267,207,0,0,0,0,71750.0,0.0,0.0,0.0
33005,5,147.2,176.6,1.2,27.0,4.9,20.2,1.9,63.8,0.3,4.6,19.9,0.3,0.2,0.4,0.1,1.2,0.0,0.0,24.7,12.1,194,0,146,0,0,0,0,71750.0,0.0,0.0,0.0
33006,6,4.9,20.1,4.14,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,6,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33007,7,5.2,18.7,3.62,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,17,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33008,8,64.7,156.6,2.42,52.6,9.1,0.5,43.0,59.7,8.8,0.4,0.1,0.4,15.2,0.5,0.1,27.2,0.0,0.0,1.8,5.3,498,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33009,9,48.8,98.4,2.01,2.2,0.4,0.3,1.4,10.2,0.2,0.2,0.1,0.2,0.1,0.3,0.0,0.9,0.0,0.0,4.0,4.0,363,0,45,0,0,0,0,71750.0,0.0,0.0,0.0
33010,10,6.7,17.3,2.59,35.6,0.5,9.6,25.6,36.6,0.2,0.2,9.3,0.3,0.1,0.3,0.0,25.1,0.0,0.0,0.4,0.6,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33011,11,24.7,42.0,1.7,53.5,38.9,0.6,14.1,58.9,38.5,0.4,0.1,0.5,0.2,12.2,0.1,1.6,0.0,0.0,3.3,2.0,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33012,12,34.3,59.4,1.73,11.7,0.2,0.1,11.4,16.3,0.1,0.1,0.0,0.1,0.0,11.0,0.0,0.4,0.0,0.0,1.8,2.8,7,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33013,13,21.1,32.7,1.55,12.7,0.2,0.1,12.4,18.4,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,4.0,1.7,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33014,14,4.2,9.5,2.24,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33015,15,22.6,70.1,3.11,29.5,0.4,0.3,28.8,32.2,0.2,0.2,0.1,0.2,15.0,0.3,0.0,13.5,0.0,0.0,0.8,1.9,11,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33016,16,44.2,104.4,2.36,34.2,0.7,10.0,23.5,38.8,0.4,0.3,0.1,9.9,0.2,21.9,0.1,1.4,0.0,0.0,0.9,3.6,25,0,0,0,0,0,0,71750.0,120.0,112.0,0.0
33017,17,9.3,22.1,2.38,12.7,0.2,0.1,12.4,14.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,0.7,0.8,6,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33018,18,17.5,54.4,3.11,10.1,0.2,9.4,0.5,12.6,0.1,0.1,0.0,9.4,0.0,0.1,0.0,0.3,0.0,0.0,1.1,1.4,130,0,1,0,0,0,0,71750.0,0.0,0.0,0.0
33019,19,51.7,133.7,2.59,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,4.2,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33020,20,28.2,33.8,1.2,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.3,2,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33021,21,12.1,31.4,2.59,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33022,22,15.1,33.7,2.24,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,10,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33023,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33024,24,3.4,7.5,2.24,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,11,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33025,25,17.9,27.7,1.55,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.5,24,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33026,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33027,27,6.0,7.2,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,43,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33028,28,10.0,22.9,2.29,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.8,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33029,29,6.0,9.2,1.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33030,30,9.9,30.9,3.11,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33031,31,8.2,42.5,5.18,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33032,32,6.7,15.6,2.33,5.3,1.1,0.7,3.4,6.2,0.6,0.5,0.2,0.6,0.3,0.8,0.1,2.3,0.0,0.0,0.4,0.6,6,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33033,33,41.0,138.3,3.38,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.4,5,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33034,34,77.0,202.3,2.63,12.7,0.2,0.1,12.4,21.8,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,2.7,6.3,7,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33035,35,64.1,76.9,1.2,56.3,0.8,10.1,45.4,62.7,0.4,0.4,0.1,10.0,0.2,43.6,0.1,1.5,0.0,0.0,1.1,5.3,3,0,0,0,0,0,0,79242.0,105.0,0.0,162.0
33036,36,112.0,301.2,2.69,143.3,19.7,11.0,112.7,200.0,9.7,9.9,0.3,10.7,16.1,65.7,0.2,30.7,0.0,43.0,4.5,9.2,15,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33037,37,7.1,18.4,2.59,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.6,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33038,38,6.6,17.2,2.59,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33039,39,18.4,42.7,2.33,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.5,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33040,40,8.6,10.4,1.2,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.7,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33041,41,11.8,36.8,3.11,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33042,42,20.3,61.6,3.03,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.7,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33043,43,34.6,73.0,2.11,16.9,0.3,0.2,16.4,25.3,0.1,0.1,0.0,0.2,15.7,0.2,0.0,0.5,0.0,0.0,5.5,2.8,2,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33044,44,26.2,61.8,2.36,10.1,0.2,9.4,0.5,75.2,0.1,0.1,0.0,9.4,0.0,0.1,0.0,0.3,60.0,0.0,3.0,2.2,3,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33045,45,4.4,10.3,2.33,0.0,0.0,0.0,0.0,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.7,0.4,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33046,46,39.5,136.5,3.46,21.8,0.3,9.7,11.7,27.3,0.2,0.2,0.1,9.7,0.1,10.9,0.0,0.7,0.0,0.0,2.3,3.2,5,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33047,47,22.2,51.8,2.33,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.8,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33048,48,8.0,19.1,2.38,12.7,0.2,0.1,12.4,16.9,0.1,0.1,0.0,0.1,0.0,0.1,0.0,12.3,0.0,0.0,3.5,0.7,2,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33049,49,40.3,122.6,3.04,50.9,0.7,9.7,40.5,55.4,0.3,0.3,0.1,9.6,15.3,10.8,0.1,14.3,0.0,0.0,1.1,3.3,7,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33050,50,38.5,62.3,1.62,10.6,0.3,9.5,0.9,14.1,0.1,0.1,0.0,9.4,0.1,0.2,0.0,0.6,0.0,0.0,0.4,3.2,6,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33051,51,6.7,17.3,2.59,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33052,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33053,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33054,54,5.2,13.5,2.59,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33055,55,15.0,23.3,1.55,10.5,9.9,0.1,0.5,13.7,9.8,0.1,0.0,0.1,0.0,0.1,0.0,0.3,0.0,0.0,2.0,1.2,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33056,56,7.4,8.9,1.2,10.1,0.2,9.4,0.5,11.2,0.1,0.1,0.0,9.4,0.0,0.1,0.0,0.3,0.0,0.0,0.5,0.6,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33057,57,3.0,7.0,2.33,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33058,58,6.9,18.9,2.72,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,4,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33059,59,45.5,96.7,2.13,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,3.7,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33060,60,37.4,96.7,2.59,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,3.1,1,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33061,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33062,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33063,63,4.4,12.9,2.93,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33064,64,4.4,10.3,2.33,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
33065,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79242.0,0.0,0.0,0.0
