;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
57001,1,46.5,101.2,2.17,7.6,0.1,0.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.3,0.0,0.0,2.2,1.2,10,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57003,3,5.7,13.9,2.45,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,3,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57004,4,20.8,39.3,1.89,36.3,0.1,0.1,36.1,40.1,0.1,0.1,0.1,0.0,0.1,0.2,28.2,7.6,0.0,0.0,3.3,0.5,6,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57005,5,34.9,93.4,2.68,55.7,3.6,0.5,51.6,57.2,0.4,3.3,0.3,0.2,0.6,18.4,29.8,2.8,0.0,0.0,0.6,0.9,5,0,0,0,0,0,4,127083.0,0.0,0.0,0.0
57006,6,23.3,64.4,2.77,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57007,7,67.7,175.1,2.59,11.6,7.9,0.3,3.4,14.1,0.2,7.6,0.2,0.1,0.4,0.5,0.8,1.8,0.0,0.0,0.8,1.7,9,0,0,0,0,0,15,127083.0,0.0,0.0,0.0
57008,8,35.9,109.9,3.06,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.9,2,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57009,9,6.1,14.6,2.38,13.4,10.7,0.2,2.5,15.5,10.5,0.1,0.1,0.1,0.3,0.4,0.6,1.3,0.0,0.0,2.0,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57010,10,61.5,183.2,2.98,46.1,14.2,0.7,31.3,49.6,0.5,13.6,0.4,0.2,0.8,1.1,1.7,27.6,0.0,0.0,1.9,1.5,2,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57011,11,14.7,30.4,2.06,17.1,0.6,0.4,16.1,19.4,0.3,0.2,0.3,0.1,12.0,0.7,1.1,2.4,0.0,0.0,1.9,0.4,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57012,12,3.7,4.5,1.23,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57013,13,1.3,3.2,2.52,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
57014,14,8.1,19.3,2.38,111.5,0.9,0.6,110.0,113.6,0.5,0.4,0.4,0.2,0.8,104.1,1.6,3.6,0.0,0.0,1.9,0.2,0,0,0,0,0,0,0,127083.0,547.0,0.0,0.0
57015,15,40.2,118.1,2.94,15.6,0.0,15.5,0.1,19.3,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.7,1.0,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57016,16,8.2,15.4,1.87,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,1.6,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57017,17,20.1,49.3,2.45,12.7,0.0,0.0,12.6,14.6,0.0,0.0,0.0,0.0,12.3,0.0,0.1,0.2,0.0,0.0,1.4,0.5,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57018,18,29.4,73.4,2.5,17.0,0.6,0.4,16.1,36.8,0.3,0.2,0.3,0.1,12.0,0.7,1.0,2.3,9.8,0.0,9.3,0.7,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57019,19,8.2,20.6,2.52,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57020,20,81.9,214.9,2.62,47.2,8.0,0.1,39.1,50.0,8.0,0.1,0.1,0.0,0.1,0.2,30.6,8.1,0.0,0.0,0.8,2.0,15,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
57021,21,10.4,40.2,3.86,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57022,22,10.8,26.5,2.45,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.3,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57023,23,33.5,71.4,2.13,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.8,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57024,24,22.5,50.8,2.26,30.1,0.4,26.9,2.8,35.6,0.2,0.1,0.2,26.7,0.3,0.4,0.6,1.5,0.0,0.0,4.9,0.6,1,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57025,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57026,26,24.6,46.9,1.91,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.6,2,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57027,27,3.7,9.1,2.45,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57028,28,45.9,110.1,2.4,10.1,0.3,0.2,9.6,33.8,0.2,0.1,0.1,0.1,0.3,0.4,0.6,8.4,9.8,0.0,12.8,1.1,1,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57029,29,101.6,227.0,2.24,23.0,0.4,0.3,22.3,29.4,0.2,0.2,0.2,0.1,11.1,0.5,0.7,9.9,0.0,0.0,4.0,2.5,11,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57030,30,27.2,111.3,4.09,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.7,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57031,31,80.9,195.2,2.41,9.4,0.2,0.2,9.0,21.4,0.1,0.1,0.1,0.1,0.2,0.3,0.4,8.1,0.0,0.0,10.0,2.0,4,0,0,0,0,0,0,126154.0,0.0,0.0,24.0
57032,32,48.5,112.5,2.32,61.2,0.4,0.3,60.5,67.2,0.2,0.2,0.2,0.1,9.9,18.7,30.2,1.7,0.0,0.0,4.9,1.2,11,0,30,0,0,0,0,126154.0,0.0,0.0,0.0
57033,33,43.8,117.4,2.68,33.9,14.5,0.6,18.8,44.9,10.3,4.3,0.4,0.2,12.9,1.0,1.5,3.4,0.0,0.0,9.9,1.1,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57034,34,77.0,146.8,1.91,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,5.2,1.9,6,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57035,35,43.4,109.9,2.53,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.1,1,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57036,36,86.0,142.4,1.66,7.4,0.0,0.0,7.4,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.2,0.0,0.0,11.8,2.2,35,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
57037,37,27.6,46.6,1.69,7.4,0.0,0.0,7.4,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.2,0.0,0.0,0.9,0.7,15,18,0,0,0,0,0,127083.0,0.0,0.0,0.0
57038,38,26.5,55.8,2.11,7.4,0.0,0.0,7.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.2,0.0,0.0,0.9,0.7,0,61,0,0,0,0,57,127083.0,0.0,0.0,0.0
57039,39,8.2,22.9,2.79,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57040,40,86.2,216.0,2.51,28.5,0.8,3.5,24.3,31.7,0.4,0.3,0.3,3.1,10.9,0.9,1.4,11.0,0.0,0.0,1.1,2.2,14,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
57041,41,16.9,88.9,5.25,15.3,3.7,0.3,11.3,20.6,0.3,3.4,0.2,0.1,0.4,0.5,0.8,9.6,0.0,0.0,4.9,0.4,2,0,0,0,0,0,0,155195.0,0.0,0.0,0.0
57042,42,4.6,12.0,2.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57043,43,53.6,167.3,3.12,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.3,8,0,0,0,0,0,0,143159.0,0.0,0.0,0.0
57044,44,65.8,134.9,2.05,9.4,0.2,0.2,9.0,12.4,0.1,0.1,0.1,0.1,0.2,0.3,0.4,8.1,0.0,0.0,1.3,1.6,10,0,0,0,0,0,0,143159.0,0.0,0.0,0.0
57045,45,38.0,89.1,2.34,19.9,0.0,0.0,19.8,23.4,0.0,0.0,0.0,0.0,11.0,0.1,0.1,8.6,0.0,0.0,2.6,1.0,1,0,0,0,0,0,0,143159.0,0.0,0.0,0.0
57046,46,39.8,104.7,2.63,46.8,8.0,0.1,38.8,52.2,8.0,0.0,0.0,0.0,0.1,0.1,30.6,8.0,0.0,0.0,4.3,1.0,1,0,0,0,0,0,0,143159.0,0.0,0.0,0.0
57047,47,76.7,224.6,2.93,44.5,33.0,0.9,10.6,60.2,20.5,12.5,0.6,0.3,1.2,1.6,2.4,5.4,0.0,0.0,13.8,1.9,1,0,0,0,0,0,0,114194.0,0.0,0.0,0.0
57048,48,109.9,313.4,2.85,65.9,0.1,2.7,63.1,74.6,0.1,0.1,0.1,2.6,0.1,0.2,55.4,7.4,0.0,0.0,5.9,2.8,5,0,0,0,0,0,0,143159.0,0.0,0.0,0.0
57049,49,66.9,191.3,2.86,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7,2,0,0,0,0,0,0,114194.0,0.0,0.0,0.0
57050,50,129.3,321.3,2.49,23.0,0.4,0.3,22.3,40.3,0.2,0.2,0.2,0.1,11.1,0.5,0.7,9.9,0.0,0.0,14.1,3.2,19,0,0,0,0,0,0,114194.0,0.0,0.0,0.0
