;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
57001,1,59.9,95.0,1.59,10.3,0.0,0.2,10.1,14.3,0.0,0.0,0.1,0.1,0.4,0.3,0.7,8.6,0.0,0.0,2.1,1.9,10,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57003,3,9.6,17.8,1.86,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,3,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57004,4,42.7,56.0,1.31,42.8,0.0,0.5,42.2,47.6,0.0,0.0,0.4,0.1,1.0,0.8,30.3,10.2,0.0,0.0,3.5,1.4,6,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57005,5,36.5,75.6,2.07,88.3,0.3,2.7,85.3,90.1,0.1,0.3,1.9,0.7,5.2,21.2,40.7,18.2,0.0,0.0,0.6,1.2,5,0,0,0,0,0,4,127083.0,0.0,0.0,0.0
57006,6,29.9,64.7,2.16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57007,7,71.2,141.4,1.99,69.9,0.6,4.7,64.6,73.8,0.1,0.5,3.5,1.3,9.3,7.6,16.0,31.7,0.0,0.0,1.7,2.3,9,0,0,0,0,0,15,127083.0,0.0,0.0,0.0
57008,8,52.8,129.1,2.45,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,2,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57009,9,28.2,50.3,1.78,26.2,1.0,1.7,23.4,31.3,1.0,0.0,1.2,0.5,3.3,2.8,5.7,11.6,0.0,0.0,4.2,0.9,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57010,10,70.4,166.7,2.37,104.1,1.2,5.2,97.7,108.3,0.1,1.0,3.8,1.4,10.2,8.6,17.6,61.3,0.0,0.0,2.0,2.3,2,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
