;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
57001,1,47.8,100.6,2.11,7.8,0.0,0.0,7.7,11.4,0.0,0.0,0.0,0.0,0.1,0.1,0.1,7.4,0.0,0.0,2.4,1.2,10,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57003,3,6.0,14.4,2.39,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,3,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57004,4,22.7,41.3,1.82,36.7,0.1,0.1,36.4,41.0,0.1,0.1,0.1,0.0,0.2,0.2,28.3,7.8,0.0,0.0,3.8,0.6,6,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57005,5,35.1,91.4,2.61,57.2,2.9,0.6,53.8,58.5,0.3,2.5,0.4,0.2,0.7,18.5,31.0,3.5,0.0,0.0,0.4,0.9,5,0,0,0,0,0,4,127083.0,0.0,0.0,0.0
57006,6,23.9,64.4,2.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57007,7,68.0,171.3,2.52,12.8,6.9,0.5,5.4,15.3,0.3,6.7,0.3,0.2,0.6,0.8,1.2,2.8,0.0,0.0,0.7,1.8,9,0,0,0,0,0,15,127083.0,0.0,0.0,0.0
57008,8,37.4,112.1,2.99,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57009,9,7.3,16.8,2.31,13.9,9.7,0.3,3.9,16.6,9.6,0.1,0.2,0.1,0.4,0.6,0.9,2.0,0.0,0.0,2.5,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57010,10,62.3,181.3,2.91,48.4,11.5,0.9,36.1,51.9,0.5,10.9,0.5,0.3,1.1,1.5,2.4,31.1,0.0,0.0,1.8,1.6,2,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57011,11,15.6,31.1,2.0,18.7,0.5,0.5,17.6,20.9,0.3,0.2,0.3,0.2,12.1,0.9,1.4,3.2,0.0,0.0,1.8,0.4,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57012,12,4.3,5.2,1.2,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57013,13,1.6,3.8,2.45,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
57014,14,8.9,20.5,2.31,113.6,0.8,0.7,112.0,115.5,0.5,0.3,0.5,0.3,1.0,104.4,2.0,4.6,0.0,0.0,1.7,0.2,0,0,0,0,0,0,0,127083.0,547.0,0.0,0.0
57015,15,41.5,119.2,2.87,15.7,0.0,15.5,0.2,19.4,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.7,1.1,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57016,16,9.1,16.5,1.81,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,1.7,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57017,17,20.8,49.5,2.39,12.8,0.0,0.0,12.7,14.6,0.0,0.0,0.0,0.0,12.3,0.1,0.1,0.2,0.0,0.0,1.3,0.5,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57018,18,34.9,84.8,2.43,18.4,0.5,0.5,17.4,40.4,0.3,0.2,0.3,0.2,12.1,0.9,1.4,3.1,9.5,0.0,11.6,0.9,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57019,19,9.1,22.3,2.45,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57020,20,82.3,210.4,2.56,47.5,6.2,0.1,41.2,50.4,6.1,0.1,0.1,0.0,0.2,0.2,32.1,8.7,0.0,0.0,0.8,2.1,15,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
57021,21,11.3,43.0,3.79,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.3,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57022,22,12.4,29.6,2.39,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.3,1,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57023,23,36.2,74.8,2.07,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.9,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57024,24,25.1,55.2,2.2,30.2,0.3,26.7,3.2,36.1,0.2,0.1,0.2,26.6,0.3,0.5,0.7,1.7,0.0,0.0,5.2,0.6,1,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57025,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57026,26,27.3,50.2,1.84,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7,2,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57027,27,4.5,10.8,2.39,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.1,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57028,28,53.2,124.0,2.33,11.2,0.3,0.3,10.6,36.1,0.2,0.1,0.2,0.1,0.4,0.5,0.8,9.0,9.5,0.0,14.0,1.4,1,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57029,29,103.6,224.8,2.17,23.7,0.3,0.3,23.1,30.6,0.2,0.1,0.2,0.1,11.1,0.6,0.9,10.5,0.0,0.0,4.2,2.7,11,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57030,30,30.7,123.4,4.02,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.8,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57031,31,86.1,201.9,2.34,10.1,0.2,0.2,9.7,22.4,0.1,0.1,0.1,0.1,0.3,0.3,0.6,8.5,0.0,0.0,10.0,2.2,4,0,0,0,0,0,0,126154.0,0.0,0.0,24.0
57032,32,51.0,114.7,2.25,62.1,0.4,0.3,61.4,68.2,0.2,0.1,0.2,0.1,10.0,18.4,30.9,2.1,0.0,0.0,4.8,1.3,11,0,30,0,0,0,0,126154.0,0.0,0.0,0.0
57033,33,48.9,128.0,2.62,35.5,12.1,0.8,22.7,47.1,8.5,3.6,0.5,0.3,14.4,1.3,2.1,4.8,0.0,0.0,10.3,1.3,0,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57034,34,79.9,147.0,1.84,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,5.8,2.1,6,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57035,35,44.6,110.2,2.47,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.2,1,0,0,0,0,0,0,126154.0,0.0,0.0,0.0
57036,36,92.2,146.7,1.59,7.5,0.0,0.0,7.5,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.3,0.0,0.0,12.0,2.4,35,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
57037,37,28.0,45.5,1.63,7.5,0.0,0.0,7.5,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.3,0.0,0.0,0.9,0.7,15,18,0,0,0,0,0,127083.0,0.0,0.0,0.0
57038,38,27.0,55.0,2.04,7.5,0.0,0.0,7.5,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.3,0.0,0.0,1.0,0.7,0,61,0,0,0,0,57,127083.0,0.0,0.0,0.0
57039,39,9.1,24.7,2.72,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0,0,0,0,0,0,0,127083.0,0.0,0.0,0.0
57040,40,86.5,211.0,2.44,30.6,0.7,3.4,26.4,33.7,0.4,0.3,0.4,3.0,11.1,1.2,1.9,12.3,0.0,0.0,0.9,2.2,14,0,0,0,0,0,0,184236.0,0.0,0.0,0.0
