;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
55001,1,30.1,92.0,3.05,27.9,21.2,0.5,6.2,36.4,11.1,10.1,0.2,0.3,0.4,1.2,0.5,4.1,0.0,0.0,5.2,3.3,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55002,2,46.2,129.2,2.79,51.5,32.6,0.5,18.5,59.4,31.3,1.3,0.2,0.3,0.4,13.7,0.4,4.0,0.0,0.0,2.9,5.0,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55003,3,54.4,144.4,2.66,215.2,8.1,12.8,194.4,225.9,3.2,4.9,7.5,5.3,20.9,114.6,1.6,57.3,0.0,0.0,4.7,5.9,18,0,0,0,0,0,14,66658.0,0.0,0.0,0.0
55004,4,39.7,107.6,2.71,153.3,62.7,9.5,81.0,161.8,51.1,11.7,0.4,9.1,0.9,27.0,1.1,52.0,0.0,0.0,4.2,4.3,7,4,0,0,0,0,15,66658.0,212.0,0.0,0.0
55005,5,2.8,7.3,2.6,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.3,0,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55006,6,29.8,65.2,2.19,7.6,0.3,6.3,0.9,13.4,0.1,0.2,6.3,0.0,0.1,0.2,0.1,0.6,0.0,0.0,2.5,3.3,13,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55007,7,13.5,58.9,4.36,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.5,3,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55008,8,20.5,42.0,2.05,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.2,15,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55009,9,13.5,88.9,6.58,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.5,9,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55010,10,20.6,48.2,2.33,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,2.3,1,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55011,11,14.7,28.2,1.91,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,1.6,0,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55013,13,9.6,14.8,1.55,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
