;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
13001,1,298.4,979.6,3.28,30.8,12.2,0.5,18.1,116.1,12.0,0.2,0.2,0.3,11.6,1.5,3.5,1.5,0.0,10.7,48.2,26.4,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13002,2,524.3,1108.9,2.12,657.0,170.3,22.6,464.0,755.9,78.5,91.8,16.3,6.3,160.3,105.1,8.3,190.3,0.0,32.0,20.5,46.5,0,0,0,0,0,0,0,74688.0,326.0,0.0,0.0
13003,3,387.4,1031.6,2.66,265.6,12.8,14.2,238.5,350.4,9.3,3.5,3.5,10.7,36.1,47.3,7.0,148.1,0.0,10.7,39.8,34.3,0,0,0,0,0,0,0,93281.0,0.0,0.0,0.0
13004,4,202.0,580.0,2.87,470.0,15.0,15.3,439.7,521.8,10.9,4.1,4.1,11.2,6.5,114.0,267.0,52.2,0.0,0.0,33.9,17.9,0,0,0,0,0,0,0,93281.0,479.0,0.0,0.0
13005,5,384.1,1240.0,3.23,299.6,29.4,37.1,233.1,384.2,24.4,5.0,5.0,32.1,74.2,34.2,9.0,115.8,0.0,10.7,39.9,34.0,0,0,0,0,0,0,0,92759.0,0.0,0.0,0.0
13006,6,130.1,222.2,1.71,1062.4,71.2,53.3,937.9,1116.9,40.5,30.7,36.6,16.6,26.0,486.7,7.0,418.1,0.0,0.0,43.1,11.5,0,0,0,0,0,0,0,77635.0,0.0,793.0,0.0
13007,7,271.4,546.2,2.01,393.1,112.5,38.2,242.4,433.8,92.2,20.3,17.6,20.6,30.9,65.2,25.7,120.6,0.0,0.0,16.7,24.1,0,0,0,0,0,0,0,82230.0,0.0,0.0,0.0
13008,8,464.6,1010.8,2.18,1363.8,340.2,38.4,985.1,1471.1,250.6,89.7,3.1,35.3,59.3,587.3,28.8,309.7,0.0,42.7,23.5,41.2,0,0,0,0,0,0,54,54167.0,0.0,0.0,1173.0
13009,9,162.9,448.7,2.75,490.1,117.6,117.4,255.1,804.4,109.2,8.4,8.3,109.0,99.0,57.2,9.6,89.4,0.0,256.0,43.9,14.4,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13010,10,92.6,235.0,2.54,209.6,31.6,27.3,150.8,575.4,20.7,10.9,3.7,23.6,16.6,25.0,4.2,104.9,0.0,352.0,5.6,8.2,0,0,0,0,0,0,18,81618.0,0.0,0.0,0.0
13011,11,205.3,348.0,1.69,443.3,269.4,12.2,161.8,495.9,241.9,27.5,5.0,7.1,19.2,60.2,19.0,63.4,0.0,0.0,34.4,18.2,0,0,0,0,0,0,0,64675.0,0.0,0.0,0.0
13012,12,136.9,549.3,4.01,206.8,35.7,34.2,136.9,242.7,32.3,3.4,3.4,30.8,28.3,49.3,7.3,52.0,0.0,10.7,13.1,12.1,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13013,13,388.1,932.0,2.4,160.8,7.1,10.9,142.8,245.2,5.1,1.9,1.9,8.9,14.0,112.7,2.2,13.9,0.0,10.7,39.4,34.4,0,0,0,0,0,0,0,81618.0,438.0,0.0,0.0
13014,14,97.8,287.7,2.94,0.0,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,8.7,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13015,15,128.0,315.8,2.47,54.5,1.3,11.4,41.9,76.1,1.0,0.4,10.8,0.5,10.2,2.5,3.2,25.9,0.0,0.0,10.2,11.3,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13016,16,94.6,257.4,2.72,50.2,1.5,14.1,34.7,75.3,1.1,0.4,0.4,13.6,0.6,2.8,0.5,30.7,0.0,10.7,6.0,8.4,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13017,17,43.8,91.0,2.08,40.8,2.7,1.8,36.2,52.0,2.0,0.8,0.8,1.1,1.2,5.2,0.9,29.0,0.0,0.0,7.3,3.9,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13018,18,39.9,130.3,3.26,16.3,12.4,0.5,3.4,23.4,12.2,0.2,0.2,0.3,0.3,1.4,0.2,1.4,0.0,0.0,3.6,3.5,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13019,19,78.2,112.7,1.44,0.0,0.0,0.0,0.0,148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0,7.0,6.9,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13020,20,15.8,48.3,3.05,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.2,1.4,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13021,21,40.1,127.3,3.18,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13022,22,65.0,131.1,2.02,67.0,1.6,7.4,58.1,78.7,1.1,0.4,0.4,7.0,0.7,53.9,0.5,3.0,0.0,0.0,5.9,5.8,0,0,0,0,0,0,0,84583.0,137.0,0.0,0.0
13023,23,16.0,38.6,2.41,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13024,24,82.3,151.7,1.84,18.1,1.7,8.7,7.7,51.3,1.2,0.5,0.5,8.3,0.7,3.1,0.5,3.3,0.0,21.3,4.7,7.3,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13025,25,25.6,41.3,1.61,36.6,0.8,6.6,29.2,40.2,0.6,0.2,0.2,6.3,0.3,1.4,0.2,27.2,0.0,0.0,1.3,2.3,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13026,26,56.8,131.2,2.31,35.9,0.7,6.5,28.7,46.0,0.5,0.2,0.2,6.3,0.3,1.2,0.2,27.0,0.0,0.0,5.1,5.0,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13027,27,37.8,97.9,2.59,23.0,0.3,11.1,11.5,30.1,0.2,0.1,11.0,0.1,10.2,0.6,0.1,0.6,0.0,0.0,3.8,3.3,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13028,28,136.5,308.9,2.26,23.5,0.9,18.3,4.2,58.4,0.7,0.3,0.3,18.1,0.4,1.7,0.3,1.8,0.0,10.7,12.2,12.1,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13029,29,41.3,190.0,4.6,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.7,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13030,30,58.1,102.2,1.76,21.7,1.2,0.8,19.7,30.2,0.9,0.3,0.3,0.5,11.4,2.3,3.6,2.4,0.0,0.0,3.3,5.2,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13031,31,84.2,320.5,3.81,65.3,11.5,0.7,53.0,110.1,11.2,0.3,0.3,0.4,0.5,25.3,0.3,26.9,0.0,32.0,5.3,7.5,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13032,32,33.6,51.6,1.54,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13033,33,158.6,431.7,2.72,51.4,0.9,6.7,43.8,79.6,0.6,0.2,0.2,6.4,11.1,1.6,3.4,27.6,0.0,0.0,14.2,14.1,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13034,34,76.4,128.6,1.68,26.1,0.6,0.4,25.2,34.8,0.4,0.2,0.2,0.2,0.2,1.1,0.2,23.7,0.0,0.0,1.9,6.8,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13035,35,36.6,141.4,3.87,174.1,22.1,48.8,103.3,389.7,19.0,3.1,26.3,22.5,4.9,21.2,3.6,73.7,134.7,74.7,3.0,3.2,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13036,36,140.8,378.3,2.69,323.8,21.4,202.2,100.2,642.5,19.4,2.0,17.1,185.1,3.1,13.4,2.2,81.4,134.7,160.0,11.5,12.5,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13037,37,290.6,676.7,2.33,208.1,55.0,40.1,113.0,338.3,43.9,11.1,15.8,24.2,28.2,24.5,7.4,52.9,0.0,85.3,19.1,25.8,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13038,38,75.5,160.9,2.13,49.0,35.4,8.0,5.6,68.2,26.6,8.8,0.3,7.7,0.5,2.3,0.4,2.4,0.0,10.7,1.9,6.7,0,0,0,0,0,0,0,88306.0,0.0,0.0,0.0
13039,39,42.1,50.5,1.2,185.0,14.2,8.2,162.6,223.9,13.3,0.9,0.8,7.4,1.4,154.2,1.0,6.1,0.0,32.0,3.2,3.7,0,0,0,0,0,0,0,88306.0,317.0,142.0,131.0
13040,40,58.8,132.8,2.26,33.5,1.6,1.1,30.7,45.5,1.2,0.5,0.5,0.6,0.7,3.1,0.5,26.4,0.0,0.0,6.8,5.2,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13041,41,44.2,81.3,1.84,29.3,1.0,0.7,27.6,48.4,0.7,0.3,0.3,0.4,0.4,1.9,0.3,24.9,0.0,10.7,4.5,3.9,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13042,42,55.8,147.0,2.63,0.0,0.0,0.0,0.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4.4,4.9,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13043,43,60.6,152.3,2.51,28.9,2.0,17.6,9.2,194.1,1.5,0.6,0.6,17.1,0.9,3.8,0.6,4.0,134.7,21.3,3.9,5.4,0,0,0,0,0,0,0,74528.0,0.0,0.0,0.0
13044,44,45.7,63.2,1.38,13.3,12.1,0.2,1.1,32.7,12.0,0.1,0.1,0.1,0.1,0.4,0.1,0.5,0.0,10.7,4.6,4.1,0,0,0,0,0,0,0,88306.0,0.0,0.0,0.0
13045,45,80.2,186.3,2.32,91.1,23.7,25.5,42.0,114.6,23.4,0.2,12.4,13.1,11.6,1.5,0.2,28.7,0.0,10.7,5.7,7.1,0,0,0,0,0,0,0,88306.0,0.0,0.0,0.0
13046,46,128.9,258.4,2.0,52.5,21.7,14.1,16.7,211.8,13.6,8.2,12.7,1.4,1.6,6.8,1.1,7.1,134.7,0.0,13.2,11.4,0,0,0,0,0,0,8,72431.0,0.0,0.0,0.0
13047,47,55.2,111.6,2.02,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.9,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13048,48,30.2,83.5,2.77,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.7,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13049,49,13.4,52.3,3.9,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,0,0,0,0,0,0,0,88306.0,0.0,0.0,0.0
13050,50,36.6,154.5,4.22,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,3.2,0,0,0,0,0,0,0,88306.0,0.0,0.0,0.0
13051,51,53.0,150.4,2.84,24.0,0.3,0.2,23.5,42.7,0.2,0.1,0.1,0.1,0.1,0.5,0.1,22.8,0.0,10.7,3.3,4.7,0,0,0,0,0,0,0,88306.0,0.0,0.0,0.0
13052,52,50.8,88.6,1.74,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13053,53,77.8,176.7,2.27,25.6,0.7,18.6,6.3,47.5,0.5,0.2,12.1,6.5,0.3,1.3,3.4,1.3,0.0,10.7,4.3,6.9,0,0,0,0,0,0,0,88306.0,0.0,0.0,0.0
13054,54,62.6,221.5,3.54,0.0,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,3.9,5.6,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13055,55,72.8,163.8,2.25,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.4,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13056,56,55.3,129.9,2.35,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.9,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13057,57,18.3,22.0,1.2,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13058,58,16.4,23.2,1.41,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13059,59,61.2,157.5,2.58,35.9,0.7,6.5,28.7,56.3,0.5,0.2,0.2,6.3,0.3,1.2,0.2,27.0,0.0,10.7,4.3,5.4,0,0,0,0,0,0,0,68667.0,0.0,0.0,0.0
13060,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
13061,61,0.0,0.0,0.0,24.1,17.8,0.8,5.5,24.2,0.9,16.9,0.3,0.5,0.5,2.3,0.4,2.4,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,60500.0,0.0,0.0,0.0
13062,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13063,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84583.0,0.0,0.0,0.0
13064,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13065,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72431.0,0.0,0.0,0.0
13066,66,14.5,45.1,3.1,269.8,4.7,3.1,262.0,272.5,3.4,1.3,1.3,1.8,2.0,249.4,1.5,9.1,0.0,0.0,1.4,1.3,0,0,0,0,0,0,0,88125.0,0.0,0.0,0.0
13067,67,83.6,204.2,2.44,264.0,56.2,0.9,206.8,278.0,12.2,44.1,0.4,0.6,0.6,176.6,0.4,29.1,0.0,0.0,6.7,7.4,0,0,0,0,0,0,0,81042.0,386.0,199.0,212.0
